Outlet_ID,Month,total_sales,no_units,total_volume
ID4931,1,2492200.0,2233.0,2233.0
ID4931,2,2259700.0,2048.0,2048.0
ID4931,3,2745750.0,2472.0,2472.0
ID4951,1,2361550.0,2120.0,2120.0
ID4951,2,2686950.0,2377.0,2377.0
ID4951,3,2584400.0,2320.0,2320.0
ID4958,1,646060.0,6470.0,1294.0
ID4958,2,472230.0,4638.0,927.6
ID4958,3,533990.0,5342.0,1068.4
ID4960,1,1155055.0,5951.0,1637.0
ID4960,2,1010650.0,4552.0,1349.2
ID4960,3,1038265.0,4788.5,1402.5
ID4962,1,1064900.0,5626.5,1520.9
ID4962,2,993615.0,4750.0,1364.8
ID4962,3,1070560.0,4938.5,1440.1
ID4975,1,1161090.0,11672.0,2334.4
ID4975,2,1286350.0,12817.0,2563.4
ID4975,3,1253150.0,12371.0,2474.2
ID4976,1,601100.0,5998.0,1199.6
ID4976,2,761690.0,7535.0,1507.0
ID4976,3,750070.0,7497.0,1499.4
ID4978,1,2392115.0,9297.0,3017.0
ID4978,2,2066060.0,7939.0,2597.8
ID4978,3,2469180.0,9234.5,3042.1
ID4984,1,895550.0,4309.0,1225.4
ID4984,2,884685.0,3703.0,1144.2
ID4984,3,845275.0,3553.0,1097.8
ID5002,1,1064950.0,951.0,951.0
ID5002,2,1396550.0,1253.0,1253.0
ID5002,3,1053250.0,941.0,941.0
ID5003,1,1107990.0,5476.5,1539.3
ID5003,2,1097780.0,5283.5,1505.9
ID5003,3,902530.0,5051.5,1327.5
ID5021,1,1285540.0,12872.0,2574.4
ID5021,2,1091840.0,10701.0,2140.2000000000003
ID5021,3,1084860.0,10986.0,2197.2
ID5023,1,2397620.0,9542.5,3042.9
ID5023,2,2291200.0,8375.5,2839.1000000000004
ID5023,3,2537480.0,8812.0,3042.4
ID5036,1,2242400.0,1992.0,1992.0
ID5036,2,2096850.0,1879.0,1879.0
ID5036,3,2491050.0,2227.0,2227.0
ID5062,1,2348965.0,8350.0,2850.0
ID5062,2,2420275.0,7891.5,2869.9
ID5062,3,2538465.0,8725.5,3056.3
ID5099,1,597670.0,5956.0,1191.2
ID5099,2,706310.0,7062.0,1412.4
ID5099,3,639530.0,6507.0,1301.4
ID5106,1,2754450.0,2486.0,2486.0
ID5106,2,2668250.0,2411.0,2411.0
ID5106,3,2427850.0,2188.0,2188.0
ID5121,1,2768385.0,9184.0,3312.8
ID5121,2,2229810.0,9456.0,2926.4
ID5121,3,2739885.0,7317.5,3042.3
ID5124,1,2442025.0,9095.0,3029.8
ID5124,2,2671335.0,10005.0,3324.2
ID5124,3,1984500.0,9673.5,2741.5
ID5134,1,1061130.0,10571.0,2114.2
ID5134,2,1247210.0,12349.0,2469.8
ID5134,3,1135800.0,11279.0,2255.8
ID5152,1,1201650.0,11839.0,2367.8
ID5152,2,1198550.0,12125.0,2425.0
ID5152,3,1042570.0,10398.0,2079.6000000000004
ID5158,1,612430.0,6031.0,1206.2
ID5158,2,576190.0,5810.0,1162.0
ID5158,3,609830.0,6039.0,1207.8
ID5163,1,2311465.0,9453.0,2992.2
ID5163,2,2298755.0,9247.0,2935.0
ID5163,3,2675260.0,10795.0,3411.8
ID5166,1,2213500.0,1981.0,1981.0
ID5166,2,2525700.0,2265.0,2265.0
ID5166,3,1874700.0,1664.0,1664.0
ID5176,1,891110.0,4445.0,1250.2
ID5176,2,877170.0,3689.5,1134.7
ID5176,3,1023050.0,4823.0,1393.8
ID5178,1,2434080.0,8993.5,3002.3
ID5178,2,2060560.0,6807.0,2469.8
ID5178,3,2455815.0,8922.0,2994.0
ID5189,1,895230.0,3676.5,1152.9
ID5189,2,1042545.0,5474.0,1483.6
ID5189,3,1031585.0,4866.5,1406.9
ID5199,1,1179750.0,11833.0,2366.6
ID5199,2,1138760.0,11423.0,2284.6
ID5199,3,929520.0,9498.0,1899.6
ID5207,1,2372855.0,7760.0,2812.4
ID5207,2,2107160.0,7227.0,2540.2
ID5207,3,2171955.0,6451.5,2509.5
ID5211,1,1197050.0,1075.0,1075.0
ID5211,2,1284200.0,1164.0,1164.0
ID5211,3,1169100.0,1066.0,1066.0
ID5224,1,1015525.0,4761.0,1372.2
ID5224,2,961925.0,4404.0,1289.6
ID5224,3,1082775.0,5474.5,1517.7
ID5229,1,799590.0,7992.0,1598.4
ID5229,2,576960.0,5786.0,1157.2
ID5229,3,687730.0,6930.0,1386.0
ID5233,1,2444850.0,10631.5,3203.1
ID5233,2,2730205.0,8113.5,3133.9
ID5233,3,2321180.0,7886.5,2794.5
ID5248,1,2695605.0,10713.0,3433.0
ID5248,2,2353390.0,8858.5,2929.3
ID5248,3,2147055.0,7828.0,2630.8
ID5250,1,1062410.0,10666.0,2133.2
ID5250,2,1117420.0,11240.0,2248.0
ID5250,3,1060310.0,10732.0,2146.4
ID5264,1,1093400.0,975.0,975.0
ID5264,2,1096050.0,994.0,994.0
ID5264,3,1478900.0,1332.0,1332.0
ID5287,1,1964050.0,7066.0,2411.6
ID5287,2,2144965.0,7535.0,2593.8
ID5287,3,2272395.0,8735.0,2857.8
ID5295,1,1231260.0,12318.0,2463.6
ID5295,2,1147080.0,11639.0,2327.8
ID5295,3,1093240.0,10903.0,2180.6
ID5306,1,536760.0,5412.0,1082.4
ID5306,2,751560.0,7619.0,1523.8
ID5306,3,832000.0,8332.0,1666.4
ID5322,1,1019905.0,5263.5,1447.1
ID5322,2,863545.0,3720.0,1138.0
ID5322,3,957670.0,4132.5,1256.5
ID5330,1,2095600.0,1908.0,1908.0
ID5330,2,2254950.0,2034.0,2034.0
ID5330,3,2324550.0,2070.0,2070.0
ID5340,1,1060830.0,10582.0,2116.4
ID5340,2,1100970.0,11087.0,2217.4
ID5340,3,1419180.0,14317.0,2863.4
ID5341,1,2316100.0,2130.0,2130.0
ID5341,2,2214900.0,1999.0,1999.0
ID5341,3,2317500.0,2087.0,2087.0
ID5346,1,970620.0,4865.5,1365.9
ID5346,2,1011120.0,4461.0,1338.2
ID5346,3,902905.0,3977.5,1201.9
ID5355,1,1012780.0,5270.5,1443.7
ID5355,2,952945.0,4728.0,1328.0
ID5355,3,906640.0,4347.5,1248.7
ID5357,1,2350850.0,8901.0,2932.6000000000004
ID5357,2,1952825.0,6710.5,2356.5
ID5357,3,2442925.0,8229.5,2932.3
ID5381,1,1229400.0,1109.0,1109.0
ID5381,2,1563650.0,1397.0,1397.0
ID5381,3,1225500.0,1100.0,1100.0
ID5386,1,2353850.0,2113.0,2113.0
ID5386,2,2421900.0,2185.0,2185.0
ID5386,3,2938150.0,2645.0,2645.0
ID5388,1,2795500.0,2525.0,2525.0
ID5388,2,2411850.0,2173.0,2173.0
ID5388,3,2594650.0,2344.0,2344.0
ID5390,1,2901120.0,8991.5,3364.7
ID5390,2,2497995.0,7881.0,2921.0
ID5390,3,2072835.0,7826.5,2592.1
ID5393,1,1290250.0,1170.0,1170.0
ID5393,2,1176500.0,1059.0,1059.0
ID5393,3,1112100.0,997.0,997.0
ID5400,1,2693550.0,2418.0,2418.0
ID5400,2,2616200.0,2364.0,2364.0
ID5400,3,2518800.0,2269.0,2269.0
ID5407,1,2054425.0,8027.5,2586.7
ID5407,2,2030440.0,9286.0,2717.6
ID5407,3,2162540.0,7485.5,2594.3
ID5426,1,2384315.0,8263.5,2870.3
ID5426,2,1884075.0,6440.0,2268.8
ID5426,3,2368525.0,7809.5,2817.9
ID5432,1,1159200.0,1049.0,1049.0
ID5432,2,1373650.0,1242.0,1242.0
ID5432,3,1369500.0,1229.0,1229.0
ID5436,1,690930.0,6886.0,1377.2
ID5436,2,574870.0,5801.0,1160.2
ID5436,3,829000.0,8230.0,1646.0
ID5440,1,1129850.0,1023.0,1023.0
ID5440,2,1170250.0,1059.0,1059.0
ID5440,3,1004850.0,904.0,904.0
ID5446,1,2719400.0,2458.0,2458.0
ID5446,2,2353150.0,2145.0,2145.0
ID5446,3,2317600.0,2080.0,2080.0
ID5458,1,2236580.0,9677.0,2940.6000000000004
ID5458,2,2326680.0,8323.0,2852.6
ID5458,3,2197785.0,10215.5,2952.7
ID5463,1,2018550.0,8658.0,2632.8
ID5463,2,2701945.0,10182.0,3349.6000000000004
ID5463,3,2185065.0,8114.5,2701.7
ID5468,1,2472700.0,2230.0,2230.0
ID5468,2,3099000.0,2799.0,2799.0
ID5468,3,2390000.0,2159.0,2159.0
ID5498,1,2448010.0,8884.5,3015.7
ID5498,2,2264370.0,9402.5,2950.5
ID5498,3,1857580.0,7345.0,2351.0
ID5499,1,1363820.0,13507.0,2701.4
ID5499,2,1119270.0,11148.0,2229.6
ID5499,3,723800.0,7310.0,1462.0
ID5501,1,1274100.0,1156.0,1156.0
ID5501,2,1156950.0,1040.0,1040.0
ID5501,3,1004900.0,908.0,908.0
ID5518,1,652450.0,6602.0,1320.4
ID5518,2,621430.0,6264.0,1252.8
ID5518,3,737590.0,7367.0,1473.4
ID5520,1,2435730.0,8393.5,2938.3
ID5520,2,2363120.0,9082.0,2968.4
ID5520,3,2200105.0,7609.5,2652.7
ID5532,1,1160850.0,1045.0,1045.0
ID5532,2,1140350.0,1034.0,1034.0
ID5532,3,1264600.0,1144.0,1144.0
ID5538,1,2201350.0,1986.0,1986.0
ID5538,2,2547800.0,2265.0,2265.0
ID5538,3,2522450.0,2288.0,2288.0
ID5556,1,1321840.0,13170.0,2634.0
ID5556,2,1061770.0,10666.0,2133.2000000000003
ID5556,3,1387480.0,13804.0,2760.8
ID5557,1,2521700.0,2309.0,2309.0
ID5557,2,2687050.0,2419.0,2419.0
ID5557,3,3070650.0,2762.0,2762.0
ID5561,1,903290.0,9020.0,1804.0
ID5561,2,1002340.0,10029.0,2005.8
ID5561,3,1086800.0,10890.0,2178.0
ID5562,1,1386450.0,1258.0,1258.0
ID5562,2,1177600.0,1065.0,1065.0
ID5562,3,1427350.0,1293.0,1293.0
ID5563,1,1258635.0,7724.0,1928.4
ID5563,2,1477265.0,9251.0,2295.4
ID5563,3,1218115.0,7890.0,1924.8
ID5566,1,2473170.0,8119.0,2938.6000000000004
ID5566,2,1869450.0,6631.0,2283.8
ID5566,3,2222435.0,7408.0,2657.6
ID5579,1,1075450.0,10667.0,2133.4
ID5579,2,1057320.0,10513.0,2102.6
ID5579,3,1100130.0,10976.0,2195.2
ID5591,1,959630.0,9522.0,1904.4
ID5591,2,1348230.0,13418.0,2683.6
ID5591,3,1035030.0,10339.0,2067.8
ID5606,1,1205440.0,12180.0,2436.0
ID5606,2,1174370.0,11934.0,2386.8
ID5606,3,1016960.0,10042.0,2008.4
ID5618,1,2116050.0,1908.0,1908.0
ID5618,2,2544050.0,2278.0,2278.0
ID5618,3,2747750.0,2455.0,2455.0
ID5627,1,2624865.0,10148.5,3304.1000000000004
ID5627,2,2436825.0,9585.5,3100.3
ID5627,3,2342445.0,10360.0,3103.6
ID5641,1,2616325.0,9567.0,3230.6
ID5641,2,2367160.0,9955.5,3071.9
ID5641,3,2441820.0,9087.0,3047.0
ID5642,1,1030920.0,6283.5,1579.9
ID5642,2,948425.0,4849.0,1341.8
ID5642,3,967295.0,3356.0,1164.8
ID5643,1,1370330.0,13808.0,2761.6
ID5643,2,855050.0,8681.0,1736.2
ID5643,3,1284980.0,12843.0,2568.6
ID5646,1,2037010.0,7966.5,2574.1
ID5646,2,2162025.0,7637.0,2649.4
ID5646,3,2538255.0,11327.5,3367.9
ID5654,1,2648250.0,2367.0,2367.0
ID5654,2,2786850.0,2500.0,2500.0
ID5654,3,2321500.0,2080.0,2080.0
ID5655,1,2455350.0,2220.0,2220.0
ID5655,2,2363400.0,2111.0,2111.0
ID5655,3,2191600.0,1977.0,1977.0
ID5662,1,2412820.0,8921.0,2975.8
ID5662,2,2281955.0,8668.5,2834.9
ID5662,3,2808430.0,9015.0,3311.8
ID5677,1,2053700.0,1865.0,1865.0
ID5677,2,2603200.0,2344.0,2344.0
ID5677,3,2790650.0,2513.0,2513.0
ID5679,1,2289300.0,2064.0,2064.0
ID5679,2,2809950.0,2508.0,2508.0
ID5679,3,2794850.0,2514.0,2514.0
ID5712,1,872665.0,4336.5,1218.5
ID5712,2,956045.0,4094.0,1253.6
ID5712,3,987270.0,4423.5,1312.3
ID5720,1,1093750.0,990.0,990.0
ID5720,2,1360750.0,1222.0,1222.0
ID5720,3,1352550.0,1211.0,1211.0
ID5726,1,1109050.0,987.0,987.0
ID5726,2,1318650.0,1184.0,1184.0
ID5726,3,1266300.0,1129.0,1129.0
ID5728,1,2578095.0,9719.0,3213.0
ID5728,2,2116840.0,9138.0,2779.2
ID5728,3,2280045.0,7791.0,2734.6
ID5758,1,2682040.0,10015.5,3323.9
ID5758,2,2158675.0,7360.0,2617.2
ID5758,3,2139805.0,7159.5,2563.1000000000004
ID5770,1,1990595.0,7968.5,2517.7
ID5770,2,2514810.0,9940.5,3200.5
ID5770,3,2274415.0,7948.5,2772.9
ID5772,1,2439800.0,2208.0,2208.0
ID5772,2,2220000.0,2011.0,2011.0
ID5772,3,1646150.0,1467.0,1467.0
ID5781,1,1475250.0,1331.0,1331.0
ID5781,2,948100.0,862.0,862.0
ID5781,3,1067600.0,956.0,956.0
ID5792,1,893795.0,3926.5,1174.1
ID5792,2,961770.0,4254.5,1275.7
ID5792,3,1025285.0,4981.0,1407.0
ID5797,1,1248050.0,12503.0,2500.6
ID5797,2,1218270.0,12113.0,2422.6
ID5797,3,1188260.0,11835.0,2367.0
ID5799,1,2815050.0,2532.0,2532.0
ID5799,2,2649800.0,2388.0,2388.0
ID5799,3,2410950.0,2162.0,2162.0
ID5825,1,532570.0,5334.0,1066.8
ID5825,2,532480.0,5312.0,1062.4
ID5825,3,654590.0,6472.0,1294.4
ID5839,1,2715475.0,8645.5,3189.1
ID5839,2,2283455.0,8940.0,2882.8
ID5839,3,2326800.0,8611.0,2898.6
ID5840,1,1249000.0,1134.0,1134.0
ID5840,2,1296300.0,1169.0,1169.0
ID5840,3,1226800.0,1098.0,1098.0
ID5842,1,941050.0,4298.0,1269.6
ID5842,2,921790.0,4059.5,1213.9
ID5842,3,1020245.0,4979.5,1404.7
ID5858,1,1105570.0,11078.0,2215.6
ID5858,2,938850.0,9470.0,1894.0
ID5858,3,1230370.0,12235.0,2447.0
ID5859,1,2587940.0,25766.0,5153.2
ID5859,2,2913070.0,29019.0,5803.8
ID5859,3,2331660.0,23308.0,4661.6
ID5867,1,950945.0,4803.5,1334.3
ID5867,2,920650.0,3943.0,1203.4
ID5867,3,1028185.0,4819.5,1395.9
ID5868,1,810770.0,8080.0,1616.0
ID5868,2,611420.0,6039.0,1207.8
ID5868,3,698900.0,6949.0,1389.8
ID5879,1,988210.0,9827.0,1965.4
ID5879,2,1406810.0,14193.0,2838.6
ID5879,3,1264540.0,12628.0,2525.6
ID5884,1,953830.0,4099.5,1252.3
ID5884,2,962175.0,5245.5,1401.9
ID5884,3,1219365.0,6050.5,1699.3000000000002
ID5889,1,666260.0,6694.0,1338.8
ID5889,2,721730.0,7227.0,1445.4
ID5889,3,671150.0,6592.0,1318.4
ID5899,1,2352435.0,9480.5,2989.3
ID5899,2,2501660.0,9937.0,3202.6
ID5899,3,2371790.0,8495.5,2884.3
ID5913,1,2914155.0,13031.5,3881.5
ID5913,2,3506275.0,13945.0,4467.8
ID5913,3,3291655.0,12954.0,4169.6
ID5926,1,882755.0,4049.0,1191.4
ID5926,2,929245.0,4198.5,1241.7
ID5926,3,882705.0,3638.5,1142.9
ID5934,1,1057330.0,4887.5,1428.7
ID5934,2,1023705.0,4798.5,1386.5
ID5934,3,1071960.0,5293.0,1484.6
ID5939,1,2641400.0,2378.0,2378.0
ID5939,2,2862950.0,2588.0,2588.0
ID5939,3,2279600.0,2054.0,2054.0
ID5942,1,1057100.0,952.0,952.0
ID5942,2,1281700.0,1156.0,1156.0
ID5942,3,1162600.0,1039.0,1039.0
ID5959,1,1035455.0,4666.5,1387.3
ID5959,2,1009445.0,4747.5,1371.9
ID5959,3,923110.0,3933.0,1202.6
ID5967,1,971905.0,4037.5,1258.3
ID5967,2,1035445.0,4990.5,1417.3
ID5967,3,918970.0,4237.5,1241.1
ID5971,1,785420.0,7873.0,1574.6
ID5971,2,853870.0,8576.0,1715.2
ID5971,3,522170.0,5209.0,1041.8
ID5979,1,2839185.0,9522.5,3400.1000000000004
ID5979,2,2523845.0,8534.0,3034.4
ID5979,3,1989260.0,7187.0,2435.0
ID5985,1,1248050.0,1110.0,1110.0
ID5985,2,1209450.0,1074.0,1074.0
ID5985,3,1072000.0,976.0,976.0
ID6020,1,1081115.0,5068.5,1469.3
ID6020,2,1033730.0,5369.0,1467.0
ID6020,3,890835.0,4225.5,1213.5
ID6025,1,1109030.0,10872.0,2174.4
ID6025,2,1187820.0,11920.0,2384.0
ID6025,3,1235750.0,12441.0,2488.2000000000003
ID6026,1,1306940.0,12996.0,2599.2000000000003
ID6026,2,1165630.0,11635.0,2327.0
ID6026,3,1192660.0,12034.0,2406.8
ID6031,1,2552850.0,9712.0,3187.6
ID6031,2,2379120.0,8756.0,2957.2
ID6031,3,2229800.0,7507.5,2662.3
ID6037,1,1242900.0,1122.0,1122.0
ID6037,2,1174600.0,1055.0,1055.0
ID6037,3,1328850.0,1205.0,1205.0
ID6038,1,614220.0,6213.0,1242.6
ID6038,2,661760.0,6748.0,1349.6
ID6038,3,625470.0,6349.0,1269.8
ID6039,1,1056980.0,10568.0,2113.6
ID6039,2,1275720.0,12731.0,2546.2000000000003
ID6039,3,1129970.0,11233.0,2246.6
ID6046,1,2143870.0,8487.0,2713.4
ID6046,2,2381520.0,10439.0,3148.2
ID6046,3,2260900.0,7781.0,2731.8
ID6052,1,1032685.0,5388.5,1472.9
ID6052,2,989150.0,4534.5,1327.3
ID6052,3,1054925.0,5443.5,1492.3
ID6055,1,2025970.0,20215.0,4043.0
ID6055,2,2165550.0,21806.0,4361.2
ID6055,3,2296950.0,22927.0,4585.4
ID6078,1,2617655.0,8253.5,3075.5
ID6078,2,2492275.0,10177.5,3215.9
ID6078,3,2364210.0,8479.5,2884.3
ID6080,1,2628050.0,2380.0,2380.0
ID6080,2,2654050.0,2375.0,2375.0
ID6080,3,2706200.0,2451.0,2451.0
ID6089,1,2628770.0,10297.0,3335.0
ID6089,2,2114280.0,7759.5,2615.1
ID6089,3,2687040.0,8635.0,3176.2
ID6094,1,933510.0,9448.0,1889.6
ID6094,2,1069010.0,10675.0,2135.0
ID6094,3,1235130.0,12295.0,2459.0
ID6103,1,1053900.0,962.0,962.0
ID6103,2,1334450.0,1208.0,1208.0
ID6103,3,916650.0,838.0,838.0
ID6105,1,1016440.0,10279.0,2055.8
ID6105,2,1324130.0,13440.0,2688.0
ID6105,3,1196520.0,12009.0,2401.8
ID6126,1,1179680.0,11773.0,2354.6
ID6126,2,1169240.0,11634.0,2326.8
ID6126,3,1235040.0,12366.0,2473.2
ID6135,1,1211690.0,12057.0,2411.4
ID6135,2,1039980.0,10423.0,2084.6
ID6135,3,1292080.0,12846.0,2569.2000000000003
ID6137,1,927580.0,3703.0,1183.0
ID6137,2,936530.0,4011.0,1231.4
ID6137,3,971290.0,4392.0,1301.2
ID6149,1,1071875.0,5014.5,1456.1
ID6149,2,995470.0,5154.0,1408.0
ID6149,3,1002200.0,4645.5,1352.3
ID6156,1,1108840.0,11118.0,2223.6
ID6156,2,1007140.0,10260.0,2052.0
ID6156,3,1167180.0,11681.0,2336.2
ID6161,1,879410.0,4114.0,1201.6
ID6161,2,962500.0,4595.5,1317.9
ID6161,3,991905.0,4811.0,1368.6
ID6162,1,988970.0,4756.0,1358.4
ID6162,2,1028655.0,4150.5,1322.5
ID6162,3,1035110.0,5238.0,1456.4
ID6166,1,844680.0,8344.0,1668.8
ID6166,2,1195460.0,11959.0,2391.8
ID6166,3,1237200.0,12561.0,2512.2
ID6167,1,1195490.0,11790.0,2358.0
ID6167,2,926390.0,9221.0,1844.2
ID6167,3,1115430.0,10974.0,2194.8
ID6201,1,1009290.0,4859.0,1383.4
ID6201,2,922625.0,3606.0,1167.2
ID6201,3,1092310.0,5499.0,1523.4
ID6210,1,1232500.0,12395.0,2479.0
ID6210,2,887740.0,8784.0,1756.8
ID6210,3,1160470.0,11526.0,2305.2
ID6214,1,2767895.0,12016.0,3656.0
ID6214,2,2755670.0,12401.5,3689.5
ID6214,3,2812485.0,13176.5,3830.5
ID6225,1,966040.0,9559.0,1911.8
ID6225,2,1302550.0,13134.0,2626.8
ID6225,3,1019240.0,10173.0,2034.6
ID6226,1,2597910.0,8363.0,3072.6000000000004
ID6226,2,1928175.0,8739.5,2600.7
ID6226,3,2306705.0,8429.0,2838.6000000000004
ID6228,1,2599135.0,10613.5,3330.3
ID6228,2,2388260.0,9836.0,3072.0
ID6228,3,2366320.0,7321.0,2752.2
ID6278,1,2716900.0,2432.0,2432.0
ID6278,2,2542300.0,2300.0,2300.0
ID6278,3,2521550.0,2274.0,2274.0
ID6284,1,1159100.0,1047.0,1047.0
ID6284,2,1163300.0,1044.0,1044.0
ID6284,3,1218950.0,1106.0,1106.0
ID6289,1,642080.0,6416.0,1283.2
ID6289,2,588040.0,5892.0,1178.4
ID6289,3,671850.0,6703.0,1340.6
ID6292,1,1253160.0,12552.0,2510.4
ID6292,2,1041010.0,10498.0,2099.6
ID6292,3,1169370.0,11627.0,2325.4
ID6295,1,2298315.0,9675.5,2989.9
ID6295,2,2148265.0,7393.5,2636.7
ID6295,3,2447685.0,9788.5,3112.5
ID6296,1,2169070.0,8932.5,2798.9
ID6296,2,1877195.0,5836.5,2200.9
ID6296,3,2518375.0,8136.0,2978.8
ID6304,1,2635240.0,9707.5,3251.1
ID6304,2,2201385.0,8368.5,2766.1000000000004
ID6304,3,2512370.0,7797.0,2921.0
ID6307,1,2198640.0,8117.0,2741.4
ID6307,2,2160130.0,7896.0,2655.2
ID6307,3,2128505.0,6915.5,2520.3
ID6334,1,1008600.0,4731.5,1375.1
ID6334,2,871575.0,3932.5,1160.1
ID6334,3,1042545.0,5312.0,1467.6
ID6352,1,1303250.0,12988.0,2597.6
ID6352,2,999450.0,9937.0,1987.4
ID6352,3,1113080.0,11028.0,2205.6
ID6357,1,2420280.0,10672.0,3213.6
ID6357,2,2294880.0,7828.0,2763.6
ID6357,3,2292465.0,7423.5,2706.3
ID6361,1,2422650.0,2178.0,2178.0
ID6361,2,2472450.0,2228.0,2228.0
ID6361,3,2695200.0,2424.0,2424.0
ID6379,1,524360.0,5307.0,1061.4
ID6379,2,751970.0,7378.0,1475.6
ID6379,3,790610.0,7838.0,1567.6
ID6385,1,2253685.0,7847.0,2726.2
ID6385,2,2351605.0,8269.5,2861.9
ID6385,3,2389570.0,7897.0,2832.6000000000004
ID6387,1,1132950.0,1021.0,1021.0
ID6387,2,1199250.0,1071.0,1071.0
ID6387,3,1154050.0,1045.0,1045.0
ID6394,1,2729700.0,2467.0,2467.0
ID6394,2,2641650.0,2375.0,2375.0
ID6394,3,2463550.0,2219.0,2219.0
ID6397,1,2134840.0,7940.0,2646.0
ID6397,2,2027690.0,8215.5,2611.9
ID6397,3,2442040.0,9784.5,3109.7
ID6408,1,754840.0,7462.0,1492.4
ID6408,2,868820.0,8691.0,1738.2
ID6408,3,621940.0,6159.0,1231.8
ID6411,1,1031360.0,5055.0,1426.6
ID6411,2,994440.0,4991.0,1389.8
ID6411,3,996990.0,4768.0,1365.6
ID6449,1,1311200.0,1169.0,1169.0
ID6449,2,1169650.0,1052.0,1052.0
ID6449,3,1169700.0,1056.0,1056.0
ID6459,1,2327010.0,7144.0,2718.4
ID6459,2,2049350.0,8811.0,2690.2
ID6459,3,2293210.0,7043.5,2657.5
ID6475,1,2513950.0,2235.0,2235.0
ID6475,2,2577850.0,2314.0,2314.0
ID6475,3,2517550.0,2279.0,2279.0
ID6476,1,2797850.0,2516.0,2516.0
ID6476,2,2874850.0,2576.0,2576.0
ID6476,3,2517600.0,2272.0,2272.0
ID6487,1,2073210.0,7662.0,2556.8
ID6487,2,2350920.0,8973.5,2952.3
ID6487,3,2376255.0,8606.0,2914.8
ID6490,1,1246550.0,1108.0,1108.0
ID6490,2,1124400.0,1009.0,1009.0
ID6490,3,1347650.0,1220.0,1220.0
ID6501,1,845250.0,774.0,774.0
ID6501,2,1148450.0,1041.0,1041.0
ID6501,3,1121350.0,1011.0,1011.0
ID6510,1,2227420.0,8427.5,2777.5
ID6510,2,2341130.0,7634.0,2769.6000000000004
ID6510,3,2479280.0,8168.0,2954.4
ID6513,1,1027590.0,5020.5,1422.5
ID6513,2,865470.0,3786.5,1140.1
ID6513,3,995295.0,5034.5,1397.3
ID6526,1,830280.0,8231.0,1646.2
ID6526,2,752040.0,7567.0,1513.4
ID6526,3,767470.0,7716.0,1543.2
ID6542,1,772580.0,7724.0,1544.8
ID6542,2,682990.0,6812.0,1362.4
ID6542,3,698400.0,6925.0,1385.0
ID6549,1,1022675.0,5336.5,1457.3
ID6549,2,1126805.0,5333.5,1536.7
ID6549,3,1055335.0,4817.0,1419.0
ID6554,1,1880100.0,1679.0,1679.0
ID6554,2,2078150.0,1889.0,1889.0
ID6554,3,2399100.0,2166.0,2166.0
ID6558,1,2297150.0,8438.0,2834.0
ID6558,2,2563475.0,8310.0,3053.2
ID6558,3,1808860.0,7187.0,2289.0
ID6564,1,2503650.0,9209.5,3099.5
ID6564,2,2493535.0,9602.5,3128.1
ID6564,3,2078050.0,8542.0,2679.2
ID6573,1,712880.0,7137.0,1427.4
ID6573,2,722050.0,7172.0,1434.4
ID6573,3,577890.0,5730.0,1146.0
ID6574,1,3362590.0,9667.5,3839.5
ID6574,2,3446405.0,8871.5,3823.1
ID6574,3,3006600.0,8349.5,3371.9
ID6600,1,2680850.0,2411.0,2411.0
ID6600,2,2232700.0,2009.0,2009.0
ID6600,3,1810950.0,1644.0,1644.0
ID6602,1,2076425.0,7000.5,2493.3
ID6602,2,2843840.0,9884.5,3444.9
ID6602,3,2347615.0,9108.0,2970.0
ID6611,1,529770.0,5422.0,1084.4
ID6611,2,641400.0,6395.0,1279.0
ID6611,3,727670.0,7262.0,1452.4
ID6613,1,2939590.0,10132.5,3559.3
ID6613,2,2614090.0,9850.0,3248.8
ID6613,3,1963050.0,7933.5,2514.3
ID6620,1,2272125.0,6791.5,2614.3
ID6620,2,2022600.0,6774.5,2410.5
ID6620,3,2416730.0,10303.0,3167.0
ID6628,1,2422710.0,12157.5,3345.5
ID6628,2,2735215.0,14345.5,3891.5
ID6628,3,2899000.0,14320.5,4003.3
ID6641,1,2452250.0,2225.0,2225.0
ID6641,2,2801900.0,2525.0,2525.0
ID6641,3,2257450.0,2030.0,2030.0
ID6660,1,637700.0,6400.0,1280.0
ID6660,2,757610.0,7621.0,1524.2
ID6660,3,754420.0,7535.0,1507.0
ID6675,1,1096950.0,986.0,986.0
ID6675,2,989400.0,893.0,893.0
ID6675,3,980150.0,877.0,877.0
ID6697,1,2409800.0,2160.0,2160.0
ID6697,2,2766500.0,2485.0,2485.0
ID6697,3,2610650.0,2330.0,2330.0
ID6700,1,2843200.0,2541.0,2541.0
ID6700,2,2781000.0,2517.0,2517.0
ID6700,3,2499100.0,2238.0,2238.0
ID6708,1,2627135.0,10746.5,3379.7
ID6708,2,2949125.0,13486.5,3989.3
ID6708,3,2946690.0,11612.0,3746.8
ID6737,1,1012185.0,4650.5,1362.1
ID6737,2,948995.0,4925.0,1343.8
ID6737,3,1113475.0,5271.5,1519.1
ID6745,1,1008545.0,5613.0,1477.0
ID6745,2,1011210.0,4442.5,1335.3
ID6745,3,1055155.0,5341.5,1481.1
ID6766,1,907700.0,9069.0,1813.8
ID6766,2,1064080.0,10607.0,2121.4
ID6766,3,941030.0,9458.0,1891.6
ID6799,1,2507575.0,9376.0,3110.4
ID6799,2,2478905.0,9050.0,3078.0
